1	714000	714150
1	762660	762810
1	762820	762970
1	840020	840170
1	894620	894770
1	1167340	1167490
1	1208980	1209130
1	1209200	1209350
1	1259780	1259930
1	1259960	1260110
1	1295700	1295850
1	1296020	1296170
1	1310580	1310730
1	1334720	1334870
1	1342580	1342730
1	1406960	1407110
1	1447040	1447190
1	1509920	1510070
1	1510180	1510330
1	1510460	1510610
1	1551060	1551210
1	1590380	1590530
1	1590540	1590690
1	1821305	1821455
1	1821480	1821630
1	1822480	1822630
1	2126300	2126450
1	2126460	2126610
1	2126680	2126830
1	2245860	2246010
1	2246065	2246215
1	2322980	2323130
1	2323165	2323315
1	2323320	2323470
1	2343980	2344130
1	2457960	2458110
1	2518140	2518290
1	2518340	2518490
1	3566345	3566495
1	3566540	3566690
1	3663680	3663830
1	3663860	3664010
1	3713000	3713150
1	3816920	3817070
1	3817080	3817230
1	3817240	3817390
1	6259380	6259530
1	6259600	6259750
1	6259760	6259910
1	6453340	6453490
1	6453500	6453650
1	6453760	6453910
1	6454020	6454170
1	6614520	6614670
1	6662640	6662790
1	6662860	6663010
1	6663020	6663170
1	6761600	6761750
1	6761800	6761950
1	6803980	6804130
1	6845340	6845490
1	7831200	7831350
1	7831540	7831690
1	8014200	8014350
1	8014480	8014630
1	8021340	8021490
1	8021500	8021650
1	8086280	8086430
1	8086440	8086590
1	8585160	8585310
1	8585340	8585490
1	8585960	8586110
1	8586120	8586270
1	8586320	8586470
1	8761460	8761610
1	8761620	8761770
1	8761780	8761930
1	8763380	8763530
1	8877680	8877830
1	8877860	8878010
1	8933640	8933790
1	8933800	8933950
1	8937980	8938130
1	8938160	8938310
1	8938660	8938810
1	8964040	8964190
1	8964260	8964410
1	9294560	9294710
1	9294820	9294970
1	9294980	9295130
1	9352840	9352990
1	9354580	9354730
1	9473065	9473215
1	9473220	9473370
1	9473400	9473550
1	9599260	9599410
1	9599425	9599575
1	9599860	9600010
1	9600100	9600250
1	9648360	9648510
1	9648620	9648770
1	9747460	9747610
1	9747700	9747850
1	9883720	9883870
1	9883960	9884110
1	9970100	9970250
1	9970260	9970410
1	9970620	9970770
1	9970780	9971050
1	10003340	10003490
1	10003660	10003810
1	10092800	10092950
1	10092960	10093110
1	10269880	10270030
1	10270040	10270190
1	10270360	10270510
1	10270540	10270690
1	10270720	10270870
1	10271360	10271510
1	10271520	10271670
1	10399740	10399890
1	10399960	10400110
1	10459060	10459210
1	10490360	10490510
1	10490540	10490690
1	10490700	10490850
1	10532520	10532670
1	10534880	10535030
1	11072640	11072790
1	11120220	11120370
1	11120400	11120550
1	11159840	11159990
1	11218780	11218930
1	11218940	11219090
1	11322580	11322730
1	11322740	11322890
1	11333100	11333250
1	11333260	11333410
1	11795980	11796130
1	11796200	11796350
1	11796720	11796870
1	11797020	11797170
1	11865560	11865710
1	11865720	11865870
1	11968160	11968310
1	11968320	11968470
1	11968840	11968990
1	11969000	11969150
1	11969660	11969810
1	11969860	11970010
1	11986420	11986570
1	11994580	11994730
1	12040200	12040350
1	12040360	12040510
1	12040600	12040750
1	12079060	12079210
1	12079260	12079410
1	12289940	12290090
1	12290220	12290370
1	12656300	12656450
1	12656540	12656690
1	14026400	14026550
1	14026680	14026830
1	14075800	14075950
1	15295020	15295170
1	15295180	15295330
1	15736260	15736410
1	15850700	15850850
1	15853200	15853350
1	15853460	15853610
1	15930040	15930190
1	15930340	15930490
1	15943960	15944110
1	16010560	16010710
1	16010720	16010870
1	16085005	16085155
1	16085180	16085330
1	16085380	16085530
1	16125580	16125730
1	16125740	16125890
1	16161280	16161430
1	16161440	16161590
1	16161620	16161770
1	16162660	16162810
1	16173980	16174130
1	16174240	16174390
1	16175780	16175930
1	16175940	16176090
1	16176580	16176730
1	16176740	16176890
1	16212800	16212950
1	16212960	16213110
1	16302300	16302450
1	16302520	16302670
1	16482520	16482670
1	16508200	16508350
1	16508460	16508610
1	16533020	16533170
1	16533180	16533330
1	16563600	16563750
1	16563860	16564010
1	16678640	16678790
1	16678900	16679050
1	16679160	16679310
1	16693460	16693610
1	16693620	16693770
1	16767040	16767190
1	16767340	16767490
1	16971140	16971290
1	16971360	16971510
1	17222620	17222770
1	17230380	17230530
1	17230540	17230690
1	17230740	17230890
1	17231200	17231350
1	17231360	17231510
1	17231680	17231830
1	17231840	17231990
1	17287560	17287710
1	17305280	17305430
1	17305440	17305590
1	17307100	17307250
1	17307260	17307410
1	17307840	17307990
1	17308040	17308190
1	17308240	17308390
1	17380220	17380370
1	17380520	17380670
1	17516500	17516650
1	17764780	17764930
1	17765040	17765190
1	17766120	17766270
1	18200540	18200690
1	18200800	18200950
1	19228980	19229130
1	19229360	19229510
1	19229540	19229690
1	19229700	19229850
1	19253100	19253250
1	19253260	19253410
1	19283220	19283370
1	19283380	19283530
1	19283600	19283750
1	19536720	19536870
1	19577960	19578110
1	19638280	19638430
1	19638560	19638710
1	19638720	19638870
1	19638900	19639050
1	19812280	19812430
1	19812440	19812590
1	19923260	19923410
1	19923420	19923570
1	19923640	19923790
1	20208680	20208830
1	20209040	20209190
1	20834580	20834730
1	20988300	20988450
1	21059620	21059770
1	21112980	21113130
1	21113140	21113290
1	21113300	21113450
1	21476400	21476550
1	21476580	21476730
1	21476740	21476890
1	21503060	21503210
1	21503320	21503470
1	21503500	21503650
1	21650840	21650990
1	21651020	21651170
1	21651180	21651330
1	21671940	21672090
1	21766260	21766410
1	21766460	21766610
1	21766620	21766770
1	22109560	22109710
1	22109720	22109870
1	22266200	22266350
1	22266400	22266550
1	22351320	22351470
1	22351500	22351650
1	22351660	22351810
1	22351820	22351970
1	22379000	22379150
1	22379580	22379730
1	22379800	22379950
1	22778160	22778310
1	22778320	22778470
1	22778500	22778650
1	23037220	23037370
1	23345540	23345690
1	23345720	23345870
1	23345900	23346050
1	23495240	23495390
1	23495400	23495550
1	23504100	23504250
1	23504260	23504410
1	23504420	23504570
1	23670740	23670890
1	23671100	23671250
1	23671340	23671490
1	23695240	23695390
1	23695400	23695550
1	23696300	23696450
1	23696460	23696730
1	23721240	23721390
1	23721420	23721570
1	23721600	23721750
1	23810400	23810550
1	23810640	23810790
1	23881320	23881470
1	23881480	23881630
1	23881720	23881870
1	23885920	23886070
1	23888620	23888770
1	23888840	23888990
1	23889020	23889170
1	23961560	23961710
1	23961720	23961870
1	24018120	24018270
1	24018400	24018550
1	24069840	24069990
1	24070060	24070210
1	24104680	24104830
1	24104840	24104990
1	24105040	24105190
1	24117480	24117630
1	24117780	24117930
1	24127220	24127370
1	24127580	24127730
1	24151860	24152010
1	24285480	24285630
1	24285660	24285810
1	24286100	24286250
1	24286420	24286570
1	24286640	24286790
1	24306800	24306950
1	24307180	24307330
1	24969140	24969290
1	24969320	24969470
1	24969480	24969630
1	24969680	24969830
1	24969880	24970030
1	24970040	24970190
1	25071680	25071830
1	25071960	25072110
1	25558900	25559050
1	25566480	25566630
1	25566720	25566870
1	25573680	25573830
1	25573840	25573990
1	25574000	25574150
1	25574220	25574370
1	25574540	25574690
1	25664780	25664930
1	25664960	25665110
1	25756620	25756770
1	25756780	25756930
1	25756940	25757090
1	25869860	25870010
1	25870040	25870190
1	25870220	25870370
1	26146140	26146290
1	26146320	26146470
1	26146560	26146710
1	26185860	26186010
1	26186140	26186290
1	26201980	26202130
1	26202140	26202290
1	26232820	26232970
1	26324680	26324830
1	26324960	26325110
1	26348120	26348270
1	26348300	26348450
1	26437320	26437470
1	26437520	26437670
1	26438060	26438210
1	26438260	26438410
1	26560540	26560690
1	26560700	26560850
1	26560860	26561010
1	26606460	26606610
1	26606640	26606790
1	26758560	26758710
1	26758720	26758870
1	26758940	26759090
1	26799060	26799210
1	26799300	26799450
1	26827420	26827570
1	26827620	26827770
1	26827780	26827930
1	26947860	26948010
1	26948020	26948170
1	27018660	27018810
1	27018840	27018990
1	27019000	27019150
1	27019260	27019410
1	27019440	27019590
1	27019600	27019750
1	27021980	27022130
1	27022140	27022290
1	27022320	27022470
1	27024445	27024595
1	27024660	27024810
1	27070620	27070770
1	27070780	27070930
1	27113440	27113590
1	27113660	27113810
1	27114540	27114690
1	27114740	27114890
1	27115480	27115630
1	27115680	27115830
1	27191520	27191670
1	27216700	27216850
1	27226860	27227010
1	27227020	27227170
1	27248000	27248150
1	27248185	27248335
1	27248340	27248490
1	27339100	27339250
1	27339280	27339430
1	27339440	27339590
1	27472340	27472490
1	27472520	27472670
1	27481480	27481630
1	27481680	27481830
1	27625940	27626090
1	27626120	27626270
1	27648520	27648670
1	27648680	27648830
1	27668360	27668510
1	27691980	27692130
1	27692160	27692310
1	27692320	27692470
1	27718900	27719050
1	27816600	27816750
1	27816760	27816910
1	27816940	27817090
1	27817240	27817390
