1	934560	934710
1	934845	934995
1	935000	935150
1	994980	995130
1	995280	995430
1	1108760	1108910
1	1108920	1109070
1	1181720	1181870
1	1181960	1182110
1	1182120	1182270
1	1182320	1182470
1	1182545	1182695
1	1534245	1534395
1	1534465	1534615
1	1534705	1534855
1	1534860	1535010
1	1535020	1535170
1	1535685	1535835
1	1535965	1536115
1	1536120	1536270
1	1536345	1536495
1	1536525	1536675
1	1566160	1566310
1	1566380	1566530
1	1566900	1567050
1	1567060	1567210
1	1567340	1567490
1	1567540	1567690
1	1950860	1951010
1	1951100	1951250
1	1951425	1951575
1	1980940	1981090
1	1981280	1981430
1	1981580	1981730
1	1981740	1981890
1	1981940	1982090
1	1982120	1982270
1	1982320	1982470
1	1982585	1982735
1	1982905	1983055
1	1983180	1983330
1	2047020	2047170
1	2047180	2047330
1	2047460	2047610
1	2047620	2047770
1	2460020	2460170
1	2460180	2460330
1	2460400	2460550
1	2460620	2460770
1	2460860	2461010
1	2461385	2461535
1	2461560	2461710
1	2461760	2461910
1	2462065	2462215
1	2559405	2559555
1	2559605	2559755
1	2559860	2560010
1	2560040	2560190
1	2560220	2560370
1	2560380	2560530
1	2980020	2980170
1	2980220	2980370
1	2980380	2980530
1	2980600	2980750
1	2980780	2980930
1	2989840	2989990
1	2990020	2990170
1	2990305	2990455
1	2990700	2990850
1	3309800	3309950
1	3309980	3310130
1	3310180	3310330
1	3310380	3310530
1	3310660	3310810
1	3567020	3567170
1	3567225	3567375
1	3567380	3567530
1	3567565	3567715
1	3567785	3567935
1	3567960	3568110
1	3568120	3568270
1	3568400	3568550
1	3568600	3568750
1	3568780	3568930
1	3569065	3569215
1	3569220	3569370
1	3569420	3569570
1	3569580	3569730
1	3569745	3569895
1	3569920	3570070
1	4715960	4716110
1	4716220	4716370
1	4716440	4716590
1	4716745	4717015
1	6238760	6238910
1	6238920	6239070
1	6239080	6239230
1	6239345	6239495
1	6239525	6239675
1	6240520	6240670
1	6240765	6240915
1	6241005	6241155
1	6241160	6241310
1	6301580	6301730
1	6301880	6302030
1	6302200	6302350
1	6302420	6302570
1	6302585	6302735
1	6303125	6303275
1	6303380	6303530
1	6303705	6303855
1	6303885	6304035
1	6478805	6478955
1	6479105	6479255
1	6479285	6479435
1	6479685	6479835
1	6479900	6480050
1	6480060	6480210
1	6480300	6480450
1	6480485	6480635
1	6480640	6480790
1	6480820	6480970
1	6483900	6484050
1	6484145	6484295
1	6484305	6484455
1	6484480	6484630
1	6484765	6484915
1	6484965	6485115
1	6485165	6485315
1	6485365	6485515
1	6506960	6507110
1	6507125	6507275
1	6507320	6507470
1	6507485	6507635
1	6507645	6507795
1	6507940	6508090
1	6508320	6508470
1	6508560	6508710
1	6508785	6509055
1	6509145	6509295
1	6509360	6509510
1	6514345	6514495
1	6514640	6514790
1	6514885	6515035
1	6844700	6844850
1	6845020	6845170
1	6845180	6845330
1	6845340	6845490
1	7765460	7765610
1	7765745	7765895
1	7765900	7766050
1	10057180	10057330
1	10057340	10057490
1	10057565	10057715
1	10698240	10698390
1	10698440	10698590
1	10698665	10698815
1	10698820	10698970
1	10851320	10851470
1	10851600	10851750
1	10855080	10855230
1	10855320	10855470
1	10855500	10855650
1	10855700	10855850
1	10949100	10949250
1	10949345	10949495
1	11539120	11539270
1	11539365	11539515
1	11539580	11539730
1	11539765	11539915
1	11540045	11540195
1	11750640	11750790
1	11750840	11750990
1	11751000	11751150
1	11751160	11751310
1	11751320	11751470
1	11752140	11752290
1	11752305	11752455
1	11752605	11752755
1	11752905	11753055
1	11918760	11918910
1	11919040	11919190
1	11919260	11919410
1	11919440	11919590
1	11958300	11958450
1	11958480	11958630
1	11958700	11958850
1	11959040	11959190
1	11959340	11959490
1	12123240	12123390
1	12123420	12123570
1	12123680	12123830
1	12124000	12124150
1	12226940	12227090
1	12227185	12227335
1	12227385	12227535
1	12227580	12227730
1	12227745	12227895
1	12227960	12228110
1	14925800	14925950
1	16553300	16553450
1	16553460	16553610
1	16553700	16553850
1	16554080	16554230
1	16554285	16554435
1	16860625	16860775
1	16860905	16861055
1	16861100	16861250
1	16861265	16861415
1	16861720	16861870
1	16862065	16862215
1	16862260	16862410
1	17018980	17019130
1	17019280	17019430
1	17019525	17019675
1	17019680	17019830
1	17020000	17020150
1	17020280	17020430
1	17020540	17020690
1	17023040	17023190
1	17023300	17023450
1	17023500	17023650
1	17025300	17025450
1	17025585	17025735
1	17025945	17026095
1	17026100	17026250
1	17026345	17026495
1	17026525	17026675
1	17026820	17026970
1	17027100	17027250
1	17027325	17027475
1	17027485	17027635
1	17027700	17027850
1	17027880	17028030
1	17028160	17028310
1	17028405	17028555
1	17033485	17033635
1	17033705	17033855
1	17033960	17034110
1	17034160	17034310
1	17034360	17034510
