1	237700	237850
1	521480	521630
1	714000	714150
1	805160	805310
1	805340	805490
1	840020	840170
1	848240	848390
1	848400	848550
1	873400	873550
1	873580	873730
1	874565	874715
1	874765	874915
1	886840	886990
1	911540	911690
1	919640	919790
1	919800	919950
1	937300	937450
1	950660	950810
1	950900	951050
1	954560	954710
1	954760	954910
1	954920	955070
1	967920	968070
1	968420	968570
1	994700	994850
1	999300	999450
1	1057600	1057750
1	1166180	1166330
1	1185685	1185835
1	1200500	1200650
1	1225620	1225770
1	1227320	1227470
1	1235525	1235675
1	1237425	1237575
1	1237605	1237755
1	1240600	1240750
1	1240760	1240910
1	1241560	1241710
1	1280080	1280230
1	1284740	1284890
1	1284920	1285070
1	1285100	1285250
1	1307540	1307690
1	1307740	1307890
1	1310580	1310730
1	1310740	1310890
1	1311720	1311870
1	1311920	1312070
1	1334720	1334870
1	1335040	1335190
1	1337380	1337530
1	1337540	1337690
1	1343060	1343210
1	1343220	1343370
1	1376360	1376510
1	1377045	1377195
1	1397180	1397330
1	1397340	1397490
1	1440240	1440390
1	1440980	1441130
1	1486665	1486815
1	1509280	1509430
1	1509480	1509630
1	1532960	1533110
1	1533120	1533270
1	1534705	1534855
1	1534860	1535010
1	1535020	1535170
1	1555400	1555550
1	1555560	1555710
1	1555720	1555870
1	1565560	1565710
1	1565720	1565870
1	1565880	1566030
1	1590540	1590690
1	1590745	1590895
1	1590900	1591050
1	1597225	1597375
1	1597420	1597570
1	1610460	1610610
1	1655840	1655990
1	1656005	1656155
1	1656180	1656330
1	1710300	1710450
1	1710465	1710615
1	1710620	1710770
1	1720400	1720550
1	1720600	1720750
1	1727920	1728070
1	1728080	1728230
1	1773120	1773270
1	1773280	1773430
1	1789960	1790110
1	1790180	1790330
1	1830740	1830890
1	1837760	1837910
1	1837960	1838110
1	1840500	1840650
1	1875540	1875690
1	1886400	1886550
1	1891560	1891710
1	1976360	1976510
1	1978000	1978150
1	2023160	2023310
1	2040160	2040310
1	2063580	2063730
1	2063740	2063890
1	2063900	2064050
1	2071280	2071430
1	2071520	2071670
1	2105840	2105990
1	2126680	2126830
1	2144240	2144390
1	2242840	2242990
1	2243020	2243170
1	2246580	2246730
1	2246760	2246910
1	2313260	2313410
1	2314145	2314295
1	2345920	2346070
1	2347280	2347430
1	2347440	2347590
1	2361580	2361730
1	2455040	2455190
1	2455200	2455350
1	2470960	2471110
1	2479520	2479670
1	2486420	2486570
1	2487720	2487870
1	2487880	2488030
1	2488680	2488830
1	2488840	2488990
1	2493445	2493595
1	2509780	2509930
1	2509940	2510090
1	2530040	2530190
1	2574600	2574750
1	2574860	2575010
1	2688785	2688935
1	2688965	2689115
1	2689160	2689310
1	2703300	2703450
1	2718240	2718390
