1	823920	824070
1	824165	824315
1	824460	824610
1	1310105	1310255
1	1310260	1310410
1	1310580	1310730
1	1310740	1310890
1	5945940	5946090
1	5946200	5946350
1	8257600	8257750
1	8257840	8257990
1	8258080	8258230
1	8258240	8258390
1	11968160	11968310
1	11968320	11968470
1	11968480	11968630
1	11968680	11968830
1	11968840	11968990
1	11969000	11969150
1	11969300	11969450
1	11969460	11969610
1	12278340	12278490
1	12278660	12278810
1	12508640	12508790
1	12508860	12509010
1	12509120	12509270
1	12509300	12509450
1	12509600	12509750
1	14763360	14763510
1	14763560	14763710
1	14763720	14763870
1	14764040	14764190
1	15110260	15110410
1	15110480	15110630
1	15110640	15110790
1	16380680	16380830
1	16381060	16381210
1	16890700	16890850
1	16890860	16891010
1	16891100	16891250
1	16891320	16891470
1	16891520	16891670
1	16939720	16939870
1	16939960	16940110
1	16940160	16940310
1	16940320	16940470
1	17222620	17222770
1	17222900	17223050
1	17223060	17223210
1	17223280	17223430
1	17223540	17223690
1	19577740	19577890
1	19577960	19578110
1	19578160	19578310
1	19578460	19578610
1	19853820	19853970
1	20196380	20196530
1	20196540	20196690
1	20196740	20196890
1	21646340	21646490
1	21646620	21646770
1	21646860	21647010
1	21647020	21647170
1	22231380	22231530
1	22231540	22231690
1	22231840	22231990
1	23688480	23688630
1	23688740	23688890
1	23689020	23689170
1	25606220	25606370
1	25606420	25606570
1	25606680	25606830
1	25739460	25739610
1	25739720	25739870
1	25739900	25740050
1	25740160	25740310
1	26396940	26397090
1	26397125	26397275
1	26397320	26397470
1	26397560	26397710
1	26799300	26799450
1	26799480	26799630
1	26799920	26800070
1	26800080	26800230
1	27117740	27117890
1	27118160	27118310
1	27118360	27118510
1	27481160	27481310
1	27481480	27481630
1	27481680	27481830
1	27481840	27481990
1	27868760	27868910
1	27868980	27869130
1	27869140	27869290
1	27869380	27869530
1	27869560	27869710
1	28099420	28099570
1	28099580	28099730
1	28099860	28100010
1	28100140	28100290
1	28100360	28100510
1	28836380	28836530
1	28836660	28836810
1	28836940	28837090
1	28837200	28837350
1	28837440	28837590
1	28837600	28837750
1	28837880	28838030
1	28907740	28907890
1	28908040	28908190
1	28908300	28908450
1	28908580	28908730
1	28974700	28974850
1	28974860	28975010
1	28975060	28975210
1	28975240	28975390
1	28975400	28975550
1	28975560	28975710
