1	237700	237850
1	521480	521630
1	785880	786030
1	805160	805310
1	805340	805490
1	840020	840170
1	848240	848390
1	848400	848550
1	856540	856690
1	873400	873550
1	873580	873730
1	886840	886990
1	911540	911690
1	919640	919790
1	937300	937450
1	950900	951050
1	954560	954710
1	954760	954910
1	968420	968570
1	999300	999450
1	999460	999610
1	1057600	1057750
1	1166180	1166330
1	1200500	1200650
1	1225620	1225770
1	1227320	1227470
1	1235525	1235675
1	1237425	1237575
1	1241560	1241710
1	1280080	1280230
1	1280240	1280390
1	1284740	1284890
1	1285100	1285250
1	1297480	1297630
1	1297640	1297790
1	1307540	1307690
1	1310580	1310730
1	1310740	1310890
1	1311720	1311870
1	1311920	1312070
1	1334720	1334870
1	1335040	1335190
1	1337380	1337530
1	1337540	1337690
1	1343060	1343210
1	1343220	1343370
1	1365720	1365870
1	1365920	1366070
1	1376360	1376510
1	1440240	1440390
1	1440520	1440670
1	1440720	1440870
1	1440980	1441130
1	1446425	1446575
1	1486420	1486570
1	1486665	1486815
1	1532960	1533110
1	1533120	1533270
1	1555400	1555550
1	1555560	1555710
1	1555720	1555870
1	1597225	1597375
1	1610280	1610430
1	1610460	1610610
1	1720400	1720550
1	1720600	1720750
1	1727920	1728070
1	1728080	1728230
1	1773120	1773270
1	1773280	1773430
1	1790180	1790330
1	1837760	1837910
1	1840500	1840650
1	1840660	1840810
1	1875540	1875690
1	1878140	1878290
1	1878320	1878470
1	1891560	1891710
1	1976360	1976510
1	1978000	1978150
1	2023160	2023310
1	2040160	2040310
1	2063740	2063890
1	2063900	2064050
1	2066980	2067130
1	2067140	2067290
1	2071520	2071670
1	2105840	2105990
1	2126680	2126830
1	2139760	2139910
1	2139920	2140070
1	2144240	2144390
1	2144540	2144690
1	2169240	2169390
1	2243020	2243170
1	2246760	2246910
1	2253660	2253810
1	2253840	2253990
1	2313260	2313410
1	2314145	2314295
1	2345920	2346070
1	2361580	2361730
1	2391340	2391490
1	2457640	2457790
1	2479520	2479670
1	2486420	2486570
1	2487720	2487870
1	2487880	2488030
1	2493445	2493595
1	2509940	2510090
1	2574600	2574750
1	2574860	2575010
1	2929145	2929295
1	2940700	2940850
1	2986220	2986370
1	3200640	3200790
1	3236620	3236770
1	3266340	3266490
1	3267500	3267650
1	3316420	3316570
1	3320065	3320215
1	3326820	3326970
1	3333760	3333910
1	3341340	3341490
1	3341500	3341650
1	3347925	3348075
1	3369720	3369870
1	3369880	3370030
1	3370760	3370910
1	3370980	3371130
1	3388340	3388490
1	3388500	3388650
1	3388660	3388810
1	3399160	3399310
1	3400440	3400590
1	3400620	3400770
1	3407880	3408030
1	3421160	3421310
1	3421420	3421570
1	3434885	3435035
1	3447025	3447175
1	3458660	3458810
