1	33921240	33921390
1	33921540	33921690
1	39651560	39651710
1	89487320	89487470
1	89487520	89487670
1	97990980	97991130
1	97991260	97991410
1	144012960	144013110
1	144013220	144013370
1	144013380	144013530
1	145070900	145071050
1	145071100	145071250
1	145071280	145071430
1	145073280	145073430
1	145073460	145073610
1	145073680	145073830
1	161067300	161067450
1	161067480	161067630
1	161706145	161706295
1	161706360	161706510
1	161706540	161706690
1	162643140	162643290
1	162643300	162643450
1	162643560	162643710
1	164676640	164676790
1	180991980	180992130
1	180992240	180992390
1	180992400	180992550
1	181439020	181439170
1	207506660	207506810
1	207507100	207507250
1	207997220	207997370
1	207997380	207997530
1	218670020	218670170
1	218670200	218670350
2	3622700	3622850
2	27886400	27886550
2	27886600	27886750
2	27886900	27887050
2	53540880	53541030
2	53541280	53541430
2	53821480	53821630
2	53821780	53821930
2	61244200	61244350
2	61244400	61244550
2	61244560	61244710
2	62639240	62639390
2	142887080	142887230
2	201936500	201936650
2	201936660	201936810
2	201936860	201937010
2	234883260	234883410
2	234883420	234883570
2	234883620	234883770
3	12305100	12305250
3	30553300	30553450
3	30553480	30553630
3	36743120	36743270
3	36743440	36743590
3	57029500	57029650
3	57029700	57029850
3	105086800	105086950
3	105086980	105087130
3	105087180	105087330
3	105473500	105473650
3	114819080	114819230
3	114819240	114819390
3	114819400	114819550
3	119844620	119844770
3	138328260	138328410
3	138328480	138328630
3	151614100	151614250
3	151614280	151614430
3	151614480	151614630
3	151989520	151989670
3	151989680	151989830
3	151989920	151990070
3	167929260	167929410
3	167929520	167929670
3	172280560	172280710
3	172280720	172280870
3	172280880	172281030
3	197676840	197676990
3	197677000	197677150
3	197677180	197677330
3	197677380	197677530
4	15897280	15897430
4	15897540	15897690
4	87321260	87321410
4	87321420	87321570
4	87321620	87321770
4	122898520	122898670
4	122898860	122899010
4	129474000	129474150
4	129474220	129474370
4	144299440	144299590
4	144299640	144299790
4	144299900	144300050
4	160025380	160025530
4	160025580	160025730
4	160025740	160025890
5	13378840	13378990
5	13379040	13379190
5	14157160	14157310
5	14157340	14157490
5	14157680	14157830
5	17839880	17840030
5	17840040	17840190
5	22560360	22560510
5	24999860	25000010
5	27488340	27488490
5	29170140	29170290
5	30100360	30100510
5	30100640	30100790
5	33443220	33443370
5	33443480	33443630
5	37495360	37495510
5	37495540	37495690
5	38607620	38607770
5	38607780	38607930
5	38660440	38660590
5	38660605	38660755
5	38832020	38832170
5	38832240	38832390
5	38832400	38832550
5	39167280	39167430
5	39167440	39167590
5	39944020	39944170
5	65181720	65181870
5	65181920	65182070
5	92917460	92917610
5	92917640	92917790
5	92918920	92919070
5	92919080	92919230
5	110867320	110867470
5	110867540	110867690
5	111093000	111093150
5	111093160	111093310
5	144624680	144624830
5	144624900	144625050
5	144625060	144625210
5	168052120	168052270
5	168052360	168052510
6	29932460	29932610
6	29932700	29932850
6	31509420	31509570
6	31509580	31509730
6	31509740	31509890
6	45890380	45890530
6	45890580	45890730
6	47699160	47699310
6	47699320	47699470
6	47699540	47699690
6	57406160	57406310
6	57406420	57406570
6	111055820	111055970
6	119558545	119558695
6	151990080	151990230
6	151990240	151990390
6	151990440	151990590
7	15237580	15237730
7	15237760	15237910
7	15238020	15238170
7	22626360	22626510
7	22626520	22626670
7	30560340	30560490
7	30560540	30560690
7	81268720	81268870
7	81268940	81269090
7	83824280	83824430
