1	1950085	1950235
1	1950265	1950415
1	1950440	1950590
1	6302200	6302350
1	6302420	6302570
1	6302585	6302735
1	6302920	6303070
1	6303125	6303275
1	6303380	6303530
1	6483900	6484050
1	6484145	6484295
1	6484305	6484455
1	6508320	6508470
1	6508560	6508710
1	6508785	6509055
1	6514640	6514790
1	6514885	6515035
1	6515165	6515315
1	12123240	12123390
1	12123420	12123570
1	12123680	12123830
1	17019280	17019430
1	17019525	17019675
1	17019680	17019830
1	17026345	17026495
1	17026525	17026675
1	17026820	17026970
1	17027325	17027475
1	17027485	17027635
1	17027700	17027850
1	17199680	17199830
1	17199900	17200050
1	17200145	17200295
1	18957260	18957410
1	18957460	18957610
1	18957780	18957930
1	18957960	18958110
1	18958165	18958315
1	18958460	18958610
1	18958660	18958810
1	18959165	18959315
1	18959360	18959510
1	18959580	18959730
1	18962320	18962470
1	18962480	18962630
1	18962700	18962850
1	18963420	18963570
1	18963600	18963750
1	18963760	18963910
1	18966660	18966810
1	18966860	18967010
1	18967060	18967210
1	18967660	18967810
1	18967960	18968110
1	18968140	18968290
1	19991565	19991715
1	19991745	19991895
1	19991900	19992050
1	19992085	19992235
1	24881840	24881990
1	24882120	24882270
1	25256780	25256930
1	25256940	25257090
1	25257100	25257250
1	25257300	25257450
1	25944100	25944250
1	25944265	25944415
1	25944445	25944595
1	26372020	26372170
1	26372245	26372395
1	26372405	26372555
1	26737625	26737775
1	26737920	26738070
1	26738540	26738690
1	26738820	26738970
1	26739100	26739250
1	29241420	29241570
1	29241640	29241790
1	29241820	29241970
1	34630760	34630910
1	34631100	34631250
1	34631300	34631450
1	35394380	35394530
1	35394580	35394730
1	35395400	35395550
1	35395585	35395735
1	35395760	35395910
1	35395920	35396070
1	38509740	38509890
1	38509940	38510230
1	38510300	38510450
1	38511185	38511335
1	38511360	38511510
1	38511545	38511695
1	40782320	40782470
1	40782605	40782755
1	44871660	44871810
1	44871860	44872010
1	44872140	44872290
1	44872780	44872930
1	44872980	44873130
1	44873180	44873330
1	44874320	44874470
1	44874500	44874650
1	44874740	44874890
1	44882960	44883110
1	44883160	44883310
1	44883320	44883470
1	44883885	44884035
1	44884105	44884255
1	44884260	44884410
1	46913785	46913935
1	46914060	46914210
1	46914220	46914370
1	46914440	46914590
1	46954625	46954775
1	46954865	46955015
1	46955085	46955235
1	46955665	46955815
1	46955840	46955990
1	46956000	46956150
1	46957060	46957210
1	46957300	46957450
1	47690180	47690330
1	47690345	47690495
1	47690600	47690750
1	47695740	47695890
1	47696020	47696170
1	47696280	47696430
1	47696480	47696630
1	47697060	47697210
1	47697300	47697450
1	47697460	47697610
1	47697640	47697790
1	47904205	47904355
1	47904405	47904555
1	47904725	47904875
1	47910060	47910210
1	47910240	47910390
1	47910400	47910550
1	47974140	47974290
1	47974440	47974590
1	48175460	48175610
1	48175640	48175790
1	48191200	48191350
1	48191380	48191530
1	48191560	48191710
1	50882740	50882890
1	50882960	50883110
1	50883140	50883290
1	50883985	50884135
1	50884200	50884350
1	50884360	50884510
1	50884525	50884675
1	50890605	50890755
1	50890845	50890995
1	50891000	50891150
1	50892940	50893090
1	50893160	50893310
1	50893320	50893470
1	50893580	50893730
1	50893800	50893950
1	50893965	50894115
1	50894120	50894270
1	51810085	51810235
1	51810340	51810490
1	55505280	55505430
1	55505460	55505610
1	55505625	55505775
1	57887720	57887870
1	57887940	57888090
1	57888120	57888270
1	61516720	61516870
1	61516900	61517050
1	61517060	61517210
1	62901920	62902070
1	62902080	62902230
1	62902240	62902390
1	62902400	62902550
1	63783300	63783450
1	63783465	63783615
1	63783660	63783810
1	63785300	63785450
1	63785580	63785730
1	63785745	63785895
1	63788300	63788450
1	63788485	63788635
1	63788720	63788870
1	63788985	63789135
1	63789160	63789310
1	63789360	63789510
1	63789960	63790110
1	63790125	63790275
1	63790360	63790510
1	70034285	70034435
1	70034580	70034730
1	70034740	70034890
1	71512720	71512870
1	71512880	71513030
1	71513120	71513270
1	75598300	75598450
1	75598520	75598670
1	75601040	75601190
1	75601260	75601410
1	75601440	75601590
1	82266900	82267050
1	82267060	82267210
1	82267260	82267410
1	82267420	82267570
1	85358320	85358470
1	85358500	85358650
1	85358705	85358855
1	85513040	85513190
1	85513280	85513430
1	85513505	85513655
1	85514060	85514210
1	85514240	85514390
1	85514400	85514550
1	85514580	85514730
1	91176420	91176570
1	91176600	91176750
1	91176780	91176930
1	91183800	91183950
1	91184000	91184150
1	91184205	91184355
1	91191780	91191930
1	91191960	91192110
1	91192120	91192270
1	91196005	91196155
1	91196160	91196310
1	91196320	91196470
1	92950200	92950350
1	92950440	92950590
1	99470500	99470650
1	99470740	99470890
1	99470920	99471070
1	109955300	109955450
1	111149180	111149330
1	111149420	111149570
1	111149605	111149755
1	111150165	111150315
1	111150400	111150550
1	111150585	111150735
1	111813540	111813690
1	111813700	111813850
1	111813860	111814010
1	114696760	114696910
1	114696980	114697130
1	121138080	121138230
1	121138260	121138410
1	144987200	144987350
1	144987400	144987550
1	145071500	145071650
1	145071700	145071850
1	145071860	145072010
1	146549660	146549810
1	146549940	146550090
1	146550120	146550270
1	146550320	146550470
1	148550240	148550390
1	148550580	148550730
1	148850700	148850850
1	148850920	148851070
1	148854240	148854390
1	148854460	148854610
1	148854665	148854915
1	151689160	151689310
1	151689320	151689470
1	151689520	151689670
1	151689705	151689855
1	151762920	151763070
1	151763080	151763230
1	151763360	151763510
1	153650500	153650650
1	153650745	153650895
1	153652020	153652170
1	153652240	153652390
1	153652420	153652570
1	154473165	154473315
1	154473320	154473470
1	154473500	154473650
1	155051765	155051915
1	155051945	155052095
1	155052185	155052335
1	155054105	155054255
1	155054385	155054535
1	155054665	155054815
1	155054880	155055030
1	156390080	156390230
1	156390265	156390415
1	156390445	156390595
1	156390640	156390790
1	156406165	156406315
1	156406320	156406470
1	156406600	156406750
1	156595360	156595510
1	156595520	156595670
1	156595720	156595870
1	156611145	156611295
1	156611460	156611610
1	156612140	156612290
1	156612300	156612450
1	156893285	156893435
1	156893520	156893670
1	156893680	156893830
1	160951300	160951450
1	160951460	160951610
1	165204920	165205070
1	165205160	165205310
1	165205360	165205510
1	166134060	166134210
1	166134240	166134390
1	166134520	166134670
1	174934500	174934650
1	174934660	174934810
1	174934860	174935010
1	177139900	177140050
1	177140160	177140310
1	177140340	177140490
1	179712905	179713055
1	179713120	179713270
1	179713345	179713495
1	180197200	180197350
1	180197460	180197610
1	180197640	180197790
1	180198085	180198235
1	180198325	180198475
1	180202380	180202530
1	180202645	180202795
1	180204060	180204210
1	180204225	180204375
1	180204440	180204590
1	180204605	180204755
1	180206640	180206790
1	180206900	180207050
1	180207080	180207230
1	180208220	180208370
1	180208380	180208530
1	180208580	180208730
1	197879360	197879510
1	197879540	197879690
1	197879780	197879930
1	197881440	197881590
1	197881680	197881830
1	197881885	197882035
1	197885560	197885710
1	197885840	197885990
1	197886605	197886755
1	197886860	197887010
1	197887020	197887170
1	199717140	199717290
1	199717300	199717450
1	199717520	199717670
1	200008085	200008235
1	200008260	200008410
1	200008425	200008575
1	200008640	200008790
1	200011720	200011870
1	200011900	200012050
1	200012140	200012290
1	200842880	200843030
1	200843080	200843230
1	202182780	202182930
1	202182940	202183090
1	202183220	202183370
1	202611765	202611915
1	202611940	202612090
1	202612120	202612270
1	202679105	202679255
1	202679265	202679415
1	202679540	202679690
1	202679740	202679890
1	205425625	205425775
1	205425800	205425950
1	207627800	207627950
1	207628000	207628150
1	207628180	207628330
1	212779240	212779390
1	212779520	212779670
1	212779700	212779850
1	212781100	212781250
1	212781340	212781490
1	212781500	212781650
1	212872040	212872190
1	212872200	212872350
1	212872365	212872515
1	218338520	218338670
1	218338720	218338870
1	218338900	218339050
1	218339080	218339230
1	224805125	224805275
1	224805300	224805450
1	224805485	224805635
1	226736965	226737115
1	226737265	226737415
1	226754360	226754510
1	226754540	226754690
1	226754700	226754850
1	226754880	226755030
1	228193880	228194030
1	228194145	228194295
1	228194365	228194515
1	229569220	229569370
1	229569400	229569550
1	231298925	231299075
1	231299145	231299295
1	231299305	231299455
1	231299765	231299915
1	231299920	231300070
1	231300100	231300250
1	239550445	239550595
1	239550660	239550810
1	239550905	239551055
2	289445	289595
