1	858720	858870
1	858940	859090
1	859140	859290
1	859425	859575
1	860180	860330
1	860420	860570
1	861205	861355
1	861465	861615
1	861620	861770
1	861820	861970
1	876040	876190
1	876200	876350
1	876500	876650
1	876780	876930
1	876980	877130
1	933585	933735
1	933840	933990
1	934020	934170
1	934845	934995
1	935000	935150
1	935160	935310
1	969085	969235
1	969365	969515
1	969645	969795
1	969925	970075
1	975320	975470
1	975545	975695
1	975745	975895
1	1108580	1108730
1	1108760	1108910
1	1108920	1109070
1	1109200	1109350
1	1109400	1109550
1	1181380	1181530
1	1181720	1181870
1	1181960	1182110
1	1182120	1182270
1	1182320	1182470
1	1182545	1182695
1	1182945	1183095
1	1565720	1565870
1	1565880	1566030
1	1566160	1566310
1	1566380	1566530
1	1567340	1567490
1	1567540	1567690
1	1934945	1935095
1	1935180	1935330
1	1935400	1935550
1	1950860	1951010
1	1951100	1951250
1	1951425	1951575
1	1951685	1951835
1	1951865	1952015
1	1981280	1981430
1	1981580	1981730
1	1981740	1981890
1	1981940	1982090
1	1982320	1982470
1	1982585	1982735
1	1982905	1983055
1	2435120	2435270
1	2435280	2435430
1	2435465	2435615
1	2435725	2435875
1	2436060	2436210
1	2436260	2436410
1	2436420	2436570
1	2436580	2436730
1	2461385	2461535
1	2461560	2461710
1	2461760	2461910
1	2462065	2462215
1	2462260	2462410
1	2559860	2560010
1	2560040	2560190
1	2560220	2560370
1	2560380	2560530
1	2980020	2980170
1	2980220	2980370
1	2980380	2980530
1	2980600	2980750
1	2980780	2980930
1	2981020	2981170
1	2983880	2984030
1	2984045	2984195
1	2984300	2984450
1	2984460	2984610
1	2984625	2984775
1	2985220	2985370
1	2985380	2985530
1	2987205	2987355
1	2987400	2987550
1	2987665	2987815
1	2987840	2987990
1	2988040	2988190
1	3309800	3309950
1	3309980	3310130
1	3310180	3310330
1	3310380	3310530
1	3310660	3310810
1	3310885	3311035
1	3370980	3371130
1	3371200	3371350
1	3371520	3371670
1	3371680	3371830
1	3371925	3372075
1	3567785	3567935
1	3567960	3568110
1	3568120	3568270
1	3568400	3568550
1	3568600	3568750
1	3568780	3568930
1	3569065	3569215
1	3569220	3569370
1	3569420	3569570
1	3569580	3569730
1	3569745	3569895
1	3569920	3570070
1	3688245	3688395
1	3688520	3688670
1	3688700	3688850
1	3688920	3689070
1	3689080	3689230
1	6238760	6238910
1	6238920	6239070
1	6239080	6239230
1	6239345	6239495
1	6239525	6239675
1	6239725	6239875
1	6240765	6240915
1	6241005	6241155
1	6241160	6241310
1	6301880	6302030
1	6302200	6302350
1	6302420	6302570
1	6302585	6302735
1	6303380	6303530
1	6303705	6303855
1	6303885	6304035
1	6304140	6304290
1	6304405	6304555
1	6304580	6304730
1	6479105	6479255
1	6479285	6479435
1	6480060	6480210
1	6480300	6480450
1	6480485	6480635
1	6480640	6480790
1	6483440	6483590
1	6483740	6483890
1	6483900	6484050
1	6484145	6484295
1	6484305	6484455
1	6484480	6484630
1	6507940	6508090
1	6508320	6508470
1	6508560	6508710
1	6508785	6509055
1	6513945	6514095
1	6514345	6514495
1	6514640	6514790
1	6514885	6515035
1	6515600	6515750
1	6515845	6515995
1	6844700	6844850
1	6845020	6845170
1	6845180	6845330
1	6845340	6845490
1	7763480	7763630
1	7763680	7763830
1	7763940	7764090
1	7764165	7764315
1	7765745	7765895
1	7765900	7766050
1	7766100	7766250
1	7766300	7766450
1	7766460	7766610
1	10056900	10057050
1	10057180	10057330
1	10057340	10057490
1	10057565	10057715
1	10057820	10057970
1	10058000	10058150
1	10855080	10855230
1	10855320	10855470
1	10855500	10855650
1	10855700	10855850
1	10855965	10856115
1	10948900	10949050
1	10949100	10949250
1	10949345	10949495
1	10949580	10949730
1	10949740	10949890
1	10950080	10950230
1	11750840	11750990
1	11751000	11751150
1	11751160	11751310
1	11751320	11751470
1	11751580	11751730
1	11751785	11751935
1	11752140	11752290
1	11752305	11752455
1	11752605	11752755
1	11752905	11753055
1	11918760	11918910
1	11919040	11919190
1	11919260	11919410
1	11919440	11919590
1	12123240	12123390
1	12123420	12123570
1	12123680	12123830
1	12124000	12124150
1	12124165	12124315
1	14924820	14924970
1	14924980	14925130
1	14925140	14925290
1	14925320	14925470
1	14925480	14925630
1	16553300	16553450
1	16553460	16553610
1	16553700	16553850
1	16554080	16554230
1	16860905	16861055
1	16861100	16861250
1	16861265	16861415
1	16861500	16861650
1	16861720	16861870
1	16862065	16862215
1	16974145	16974295
1	16974340	16974490
1	16974520	16974670
1	16974860	16975010
1	16975040	16975190
1	17018980	17019130
1	17019280	17019430
1	17019525	17019675
1	17019680	17019830
1	17020000	17020150
1	17022600	17022750
1	17023040	17023190
1	17023300	17023450
1	17023500	17023650
1	17025945	17026095
1	17026100	17026250
1	17026345	17026495
1	17026525	17026675
1	17026820	17026970
1	17027100	17027250
1	17027325	17027475
1	17027485	17027635
1	17027700	17027850
1	17027880	17028030
1	17028160	17028310
1	17029740	17029890
1	17030020	17030170
1	17030180	17030330
1	17030340	17030490
1	17030560	17030710
1	17033305	17033455
1	17033485	17033635
1	17033705	17033855
1	17033960	17034110
1	17034160	17034310
1	17034360	17034510
1	17034620	17034770
1	17034860	17035010
1	17198760	17198910
1	17199000	17199150
1	17199240	17199390
1	17199525	17199675
1	17199680	17199830
1	17444860	17445010
1	17445080	17445230
1	17445245	17445395
1	17445465	17445615
1	17445720	17445870
1	17445920	17446070
1	18957260	18957410
1	18957460	18957610
1	18957620	18957770
1	18957780	18957930
1	18957960	18958110
1	18958165	18958315
1	18958460	18958610
1	18958660	18958810
1	18962480	18962630
1	18962700	18962850
1	18962980	18963130
1	18963140	18963290
1	18963420	18963570
1	18963600	18963750
1	18963760	18963910
1	18966660	18966810
1	18966860	18967010
1	18967060	18967210
1	18967260	18967410
1	18967500	18967650
1	18967660	18967810
1	18967960	18968110
1	18968140	18968290
1	18969680	18969830
1	18969960	18970110
1	18970120	18970270
1	18970320	18970470
1	18970485	18970635
1	18971460	18971610
1	18971620	18971770
1	18971780	18971930
1	18972040	18972190
1	18972300	18972450
1	18972560	18972710
1	18972745	18972895
1	18972945	18973095
1	18973100	18973250
1	18973385	18973535
1	19043305	19043455
1	19043600	19043750
1	19043885	19044035
1	19991565	19991715
1	19991745	19991895
1	19991900	19992050
1	19992085	19992235
1	19992285	19992435
1	19992445	19992595
1	20617640	20617790
1	20617880	20618030
1	20618060	20618210
1	20618300	20618450
1	20618600	20618750
1	20692205	20692355
1	20692380	20692530
1	20692600	20692750
1	20692825	20692975
1	20693105	20693255
1	20693265	20693415
1	20693465	20693615
1	20693740	20693890
1	20879160	20879310
1	20879340	20879490
1	20879540	20879690
1	20879740	20879890
1	20879940	20880090
1	20880180	20880330
1	21835620	21835770
1	21835900	21836050
1	21836180	21836330
1	21836385	21836535
1	21836680	21836830
1	21978320	21978470
1	21978705	21978855
1	21979005	21979155
1	21995440	21995590
1	21995600	21995750
1	21995820	21995970
1	21996060	21996210
1	21996280	21996430
1	21996440	21996590
1	22468100	22468250
1	22468305	22468455
1	22468505	22468655
1	22468660	22468810
1	22468840	22468990
1	22469005	22469155
1	22889085	22889235
1	22889285	22889435
1	22889565	22889715
1	22889720	22889870
1	22889885	22890035
1	23037960	23038110
1	23038125	23038275
1	23038325	23038475
1	23038580	23038730
1	23279685	23279835
1	23279925	23280075
1	23280205	23280355
1	23280380	23280530
1	23280545	23280695
1	23280725	23280875
1	23543585	23543735
1	23543745	23543895
1	23543965	23544115
1	23544180	23544330
1	23945420	23945570
1	23945640	23945790
1	23945900	23946050
1	23946100	23946250
1	23946280	23946430
1	23946440	23946590
1	23946640	23946790
1	24229240	24229390
1	24229405	24229555
1	24229620	24229770
1	24513460	24513610
1	24513720	24513870
1	24513880	24514030
1	24514080	24514230
1	24514280	24514430
1	24648140	24648290
1	24648300	24648450
1	24648480	24648630
1	24648780	24648930
1	24648960	24649110
1	24649120	24649270
1	24649380	24649530
1	24881840	24881990
1	24882120	24882270
1	24882380	24882530
1	24882645	24882795
1	24882805	24882955
1	24883105	24883255
1	25255500	25255650
1	25255700	25255850
1	25255885	25256035
1	25256100	25256250
1	25256260	25256410
1	25256440	25256590
1	25943845	25943995
1	25944100	25944250
1	25944265	25944415
1	25944445	25944595
1	25944645	25944795
1	25944840	25944990
1	25945100	25945250
1	26371845	26371995
1	26372020	26372170
1	26372245	26372395
1	26372405	26372555
1	26372560	26372710
1	26372745	26372895
1	26372925	26373075
1	26686365	26686515
1	26686560	26686710
1	26686800	26686950
1	26686960	26687110
1	26687300	26687450
1	26687560	26687710
1	26737420	26737570
1	26737625	26737775
1	26737920	26738070
1	26738260	26738410
1	27285940	27286090
1	27286225	27286375
1	27286460	27286610
1	27286620	27286770
1	27286860	27287010
1	27960460	27960610
1	27960660	27960810
1	27960820	27960970
1	27961100	27961250
1	29564580	29564730
1	29564740	29564890
1	29564925	29565075
1	29565080	29565230
1	29565265	29565415
1	31712300	31712450
1	31712460	31712610
1	31712620	31712770
1	31712900	31713050
1	32083285	32083435
1	32083540	32083690
1	32083820	32083970
1	32084040	32084190
1	32237700	32237850
1	32237860	32238010
1	32238100	32238250
1	32238320	32238470
1	32238605	32238755
1	32740905	32741055
1	32741120	32741270
1	32741340	32741490
1	32892160	32892310
1	32892400	32892550
1	32892620	32892770
1	32892940	32893090
1	32930220	32930370
1	32930380	32930530
1	32930545	32930695
1	32930825	32930975
1	32930985	32931135
1	33336480	33336630
1	33336665	33336815
1	33336820	33336970
1	33337020	33337170
1	33337280	33337430
1	33358300	33358450
1	33358480	33358630
1	33358700	33358850
1	33358885	33359035
1	33359040	33359190
1	33359240	33359390
1	33359420	33359570
1	33771785	33771935
1	33771940	33772090
1	33772120	33772270
1	33772285	33772435
1	33772440	33772590
1	33772620	33772770
1	34629520	34629670
1	34629725	34629875
1	34629920	34630070
1	34630220	34630370
1	35246840	35246990
1	35247105	35247255
1	35247365	35247515
1	35247585	35247735
1	35247740	35247890
1	35258440	35258590
1	35258685	35258835
1	35258960	35259110
1	35259365	35259515
1	35395180	35395330
1	35395400	35395550
1	35395585	35395735
1	35395760	35395910
1	35395920	35396070
1	35396120	35396270
1	36039065	36039215
1	36039260	36039410
1	36039425	36039575
1	36039625	36039775
1	36039945	36040095
1	36042325	36042475
1	36042665	36042815
1	36042980	36043130
1	36173240	36173390
1	36173400	36173550
1	36173620	36173770
1	36173905	36174055
1	37498605	37498755
1	37498765	37498915
1	37498940	37499090
1	37499140	37499290
1	37499345	37499495
1	37500360	37500510
1	37500665	37500815
1	37501040	37501190
1	37501240	37501390
1	38099080	38099230
1	38099425	38099575
1	38099705	38099855
1	38099885	38100035
1	38100085	38100235
1	38509740	38509890
1	38509940	38510230
1	38510300	38510450
1	38510500	38510650
1	38510665	38510815
1	38511360	38511510
1	38511545	38511695
1	38512840	38512990
1	38513060	38513210
1	38513285	38513435
1	38513545	38513695
1	38513740	38513890
1	39283660	39283810
1	39283920	39284070
1	39284160	39284310
1	39284340	39284490
1	39284580	39284730
1	39956620	39956770
1	39956800	39956950
1	39956980	39957130
1	39957140	39957290
1	39958165	39958315
1	39958360	39958510
1	39958640	39958790
1	39958805	39958955
1	40137320	40137470
1	40137580	40137730
1	40137760	40137910
1	40137965	40138115
1	40138205	40138355
1	40148865	40149015
1	40149120	40149270
1	40149280	40149430
1	40149485	40149635
1	40149720	40149870
1	40157560	40157710
1	40157760	40157910
1	40157940	40158090
1	40158180	40158330
1	40158360	40158510
1	40253260	40253410
1	40253420	40253570
1	40253845	40253995
1	40254025	40254175
1	40254205	40254355
1	40254520	40254670
1	40254720	40254870
1	40254945	40255095
1	40255145	40255295
1	40255320	40255470
1	40366220	40366370
1	40366380	40366530
1	40366580	40366730
1	40366805	40366955
1	40366960	40367110
1	40782020	40782170
1	40782320	40782470
1	40782605	40782755
1	40782925	40783075
1	41249705	41249855
1	41249960	41250110
1	41250165	41250315
1	41250325	41250475
1	41250560	41250710
1	41349680	41349830
1	41349840	41349990
1	41350000	41350150
1	41350225	41350375
1	41827625	41827775
1	41827885	41828035
1	41831940	41832090
1	41832240	41832390
1	41832520	41832670
1	41832785	41832935
1	41846760	41846910
1	41847020	41847170
1	41847180	41847330
1	41847360	41847510
1	41847540	41847690
1	41847700	41847850
1	41848220	41848370
1	41848520	41848670
1	41848845	41848995
1	41849100	41849250
1	42383460	42383610
1	42383700	42383850
1	42383940	42384090
1	42384160	42384310
1	43814240	43814390
1	43814420	43814570
1	43814620	43814770
1	43814800	43814950
1	43815000	43815150
1	43815160	43815310
1	44870980	44871130
1	44871160	44871310
1	44871360	44871510
1	44871660	44871810
1	44871860	44872010
1	44872140	44872290
1	44872300	44872450
1	44872600	44872750
1	44872780	44872930
1	44872980	44873130
1	44873180	44873330
1	44873400	44873550
1	44873580	44873730
1	44873800	44873950
1	44873960	44874110
1	44874140	44874290
1	44874320	44874470
1	44883160	44883310
1	44883320	44883470
1	44883520	44883670
1	44883700	44883850
1	44883885	44884035
1	44884105	44884255
1	44884260	44884410
1	44884440	44884590
1	44965840	44965990
1	44966140	44966290
1	44966380	44966530
1	44973080	44973230
1	44973240	44973390
1	44973440	44973590
1	44973600	44973750
1	46859720	46859870
1	46859900	46860050
1	46860200	46860350
1	46860380	46860530
1	46913785	46913935
1	46914060	46914210
1	46914220	46914370
1	46914440	46914590
1	46931920	46932070
1	46932120	46932270
1	46932320	46932470
1	46932520	46932670
1	46932740	46932890
1	46954865	46955015
1	46955085	46955235
1	46955365	46955515
1	46956500	46956650
1	46956660	46956810
1	46956840	46956990
1	47009420	47009570
1	47009660	47009810
1	47009905	47010055
1	47010060	47010210
1	47010305	47010455
1	47010580	47010730
1	47690885	47691035
1	47691160	47691310
1	47691320	47691470
1	47691500	47691650
1	47691660	47691810
1	47691820	47691970
1	47695740	47695890
1	47696020	47696170
1	47696280	47696430
1	47696480	47696630
1	47696680	47696830
1	47696900	47697050
1	47697060	47697210
1	47697300	47697450
1	47697460	47697610
1	47697640	47697790
1	47882440	47882590
1	47882660	47882810
1	47882845	47882995
1	47883040	47883190
1	47883200	47883350
1	47883465	47883615
1	47899460	47899610
1	47899760	47899910
1	47899980	47900130
1	47900200	47900350
1	47900400	47900550
1	47904205	47904355
1	47904405	47904555
1	47904725	47904875
1	47904900	47905050
1	47910400	47910550
1	47910640	47910790
1	47973360	47973510
1	47973640	47973790
1	47973940	47974090
1	47974140	47974290
1	48174385	48174535
1	48174640	48174790
1	48174800	48174950
1	48174965	48175115
1	48175240	48175390
1	48175460	48175610
1	48175640	48175790
1	50881565	50881715
1	50881760	50881910
1	50881965	50882115
1	50882220	50882370
1	50882480	50882630
1	50882740	50882890
1	50882960	50883110
1	50883140	50883290
1	50884200	50884350
1	50884360	50884510
1	50884525	50884675
1	50886205	50886355
1	50886385	50886535
1	50886585	50886735
1	50886780	50886930
1	50887065	50887215
1	50887225	50887375
1	50890305	50890455
1	50890605	50890755
1	50890845	50890995
1	50891000	50891150
1	50891220	50891370
1	50891485	50891635
1	50892940	50893090
1	50893160	50893310
1	50893320	50893470
1	50893580	50893730
1	50896005	50896155
1	50896220	50896370
1	50896380	50896530
1	50896600	50896750
1	50896820	50896970
1	50897005	50897155
1	50897325	50897475
1	51810085	51810235
1	51810340	51810490
1	51810620	51810770
1	51810965	51811115
1	51811125	51811275
1	53098965	53099115
1	53099120	53099270
1	53099380	53099530
1	53099620	53099770
1	54939625	54939775
1	54939800	54939950
1	54939960	54940110
1	54940120	54940270
1	54940280	54940430
1	54940440	54940590
1	54964805	54964955
