1	714000	714150
1	762440	762590
1	762660	762810
1	762820	762970
1	859140	859290
1	859425	859575
1	860800	860950
1	860980	861130
1	894620	894770
1	895880	896030
1	896160	896310
1	902060	902210
1	902300	902450
1	935160	935310
1	935460	935610
1	948660	948810
1	948940	949090
1	955440	955590
1	955600	955750
1	956360	956510
1	956560	956710
1	1167340	1167490
1	1209200	1209350
1	1209400	1209550
1	1209560	1209710
1	1243000	1243150
1	1243300	1243450
1	1243780	1243930
1	1243940	1244090
1	1259780	1259930
1	1259960	1260110
1	1284920	1285070
1	1285100	1285250
1	1296180	1296330
1	1296360	1296510
1	1310580	1310730
1	1334720	1334870
1	1335040	1335190
1	1342580	1342730
1	1406960	1407110
1	1407285	1407435
1	1447320	1447470
1	1447665	1447815
1	1509920	1510070
1	1551060	1551210
1	1709840	1709990
1	1822260	1822410
1	1822480	1822630
1	1822760	1822910
1	1822920	1823070
1	1823100	1823250
1	1840240	1840390
1	1840500	1840650
1	2121060	2121210
1	2136040	2136190
1	2136200	2136350
1	2136360	2136510
1	2158820	2158970
1	2159120	2159270
1	2322660	2322810
1	2322980	2323130
1	2323165	2323315
1	2323320	2323470
1	2343980	2344130
1	2344260	2344410
1	2457960	2458110
1	2477700	2477850
1	2478360	2478510
1	2517540	2517690
1	2517800	2517950
1	2518140	2518290
1	2518340	2518490
1	2574300	2574450
1	2574600	2574750
1	3447700	3447850
1	3447920	3448070
1	3541445	3541595
1	3541640	3541790
1	3566345	3566495
1	3566540	3566690
1	3713000	3713150
1	3773720	3773870
1	3816580	3816730
1	3816740	3816890
1	3817600	3817750
1	3817860	3818010
1	6052100	6052370
1	6052460	6052610
1	6259380	6259530
1	6259600	6259750
1	6259760	6259910
1	6265860	6266010
1	6266040	6266190
1	6295780	6295930
1	6295960	6296110
1	6453340	6453490
1	6453500	6453650
1	6557520	6557670
1	6557780	6557930
1	6614520	6614670
1	6640000	6640150
1	6640180	6640330
1	6662640	6662790
1	6662860	6663010
1	6673160	6673310
1	6673480	6673630
1	6673640	6673790
1	6673960	6674110
1	6761800	6761950
1	6762120	6762270
1	6844300	6844450
1	6844540	6844690
1	6845020	6845170
1	7359300	7359590
1	7359605	7359755
1	7359760	7359910
1	7448780	7448930
1	7449040	7449190
1	7531320	7531470
1	7531540	7531690
1	7740320	7740470
1	7740500	7740650
1	7831200	7831350
1	7831540	7831690
1	8021340	8021490
1	8021500	8021650
1	8021660	8021810
1	8086280	8086430
1	8086440	8086590
1	8087000	8087150
1	8087220	8087370
1	8272060	8272210
1	8378080	8378230
1	8378285	8378435
1	8585780	8585930
1	8585960	8586110
1	8586120	8586270
1	8763380	8763530
1	8877680	8877830
1	8938660	8938810
1	9188900	9189050
1	9189220	9189370
1	9294820	9294970
1	9294980	9295130
1	9352840	9352990
1	9353120	9353270
1	9599425	9599575
1	9599665	9599815
1	9648620	9648770
1	9648940	9649090
1	9883720	9883870
1	9883960	9884110
1	9970100	9970250
1	9970260	9970410
1	9970620	9970770
1	9970780	9971050
1	10003340	10003490
1	10003660	10003810
1	10092960	10093110
1	10093300	10093450
1	10270040	10270190
1	10270200	10270350
1	10270540	10270690
1	10270720	10270870
1	10459060	10459210
1	10459240	10459390
1	10490700	10490850
1	10490960	10491110
1	10532300	10532450
1	10532520	10532670
1	10534880	10535030
1	10535140	10535290
1	11072480	11072630
1	11072640	11072790
1	11072800	11072950
1	11120220	11120370
1	11120400	11120550
1	11159640	11159790
1	11159840	11159990
1	11322280	11322430
1	11322580	11322730
1	11322740	11322890
1	11323040	11323190
1	11333100	11333250
1	11333260	11333410
1	11333420	11333570
1	11539120	11539270
1	11539365	11539515
1	11714760	11714910
1	11714920	11715070
1	11715085	11715235
1	11740960	11741110
1	11741160	11741310
1	11865720	11865870
1	11865940	11866090
1	11968160	11968310
1	11968320	11968470
1	11968480	11968630
1	11968680	11968830
1	11969660	11969810
1	11986185	11986335
1	11986420	11986570
1	12039640	12039790
1	12039880	12040030
1	12040040	12040190
1	12040200	12040350
1	12040360	12040510
1	12040600	12040750
1	12079260	12079410
1	12079465	12079615
1	12289940	12290090
1	12290220	12290370
1	14026680	14026830
1	14026840	14026990
1	14075640	14075790
1	14075800	14075950
1	14076060	14076210
1	14925140	14925290
1	14925320	14925470
1	15250560	15250710
1	15250765	15250915
1	15273380	15273530
1	15273540	15273690
1	15273740	15273890
1	15480080	15480230
1	15480380	15480530
1	15736260	15736410
1	15850700	15850850
1	15853200	15853350
1	15853460	15853610
1	15943800	15943950
1	15943960	15944110
1	16010560	16010710
1	16010720	16010870
1	16159680	16159830
1	16161280	16161430
1	16161440	16161590
1	16161620	16161770
1	16162420	16162570
1	16162660	16162810
1	16173780	16173930
1	16173980	16174130
1	16174240	16174390
1	16174500	16174650
1	16301920	16302070
1	16302080	16302230
1	16302300	16302450
1	16302520	16302670
1	16402380	16402530
1	16402600	16402750
1	16472980	16473130
1	16473200	16473350
1	16482520	16482670
1	16533180	16533330
1	16533420	16533570
1	16533960	16534110
1	16534125	16534275
1	16563440	16563590
1	16563600	16563750
1	16678900	16679050
1	16679160	16679310
1	16767040	16767190
1	16825400	16825550
1	16825620	16825770
1	16825800	16825950
1	16939960	16940110
1	16971140	16971290
1	17007380	17007530
1	17222620	17222770
1	17222900	17223050
1	17223060	17223210
1	17231200	17231350
1	17231360	17231510
1	17231520	17231670
1	17231680	17231830
1	17231840	17231990
1	17232060	17232210
1	17240500	17240650
1	17240700	17240850
1	17240860	17241010
1	17338380	17338530
1	17380220	17380370
1	17380520	17380670
1	17560260	17560410
1	17560420	17560570
1	17764780	17764930
1	17765040	17765190
1	17766340	17766490
1	17766500	17766650
1	19228980	19229130
1	19282860	19283010
1	19283020	19283170
1	19283220	19283370
1	19536720	19536870
1	19536880	19537030
1	19577740	19577890
1	19577960	19578110
1	19638560	19638710
1	19812280	19812430
1	19923420	19923570
1	19923640	19923790
1	20811940	20812090
1	20812100	20812250
1	20959780	20959930
1	20959940	20960090
1	20987640	20987790
1	20987900	20988050
1	20988300	20988450
1	21112980	21113130
1	21113840	21113990
1	21114000	21114150
1	21503060	21503210
1	21503320	21503470
1	21588160	21588310
1	21588400	21588550
1	21616340	21616490
1	21616640	21616790
1	21660700	21660850
1	21660860	21661010
1	21661020	21661170
1	21671940	21672090
1	21672100	21672250
1	21766460	21766610
1	21766620	21766770
1	21766800	21766950
1	22109560	22109710
1	22109720	22109870
1	22263620	22263770
1	22379000	22379150
1	22778160	22778310
